ID,AdminCode,Type,Kind,R_linkID,L_linkID,Marker,UpdateDate,Version,Remark,HistType,HistRemark,vertex_index,vertex_part,vertex_part_index,distance,angle,Longitude,Latitude
B222CC040303,284,211,505,,,,20220413,2022,,,,88,0,88,0.00083105574304,146.17128905668974,127.440214137305,36.730216102405
B222CC040303,284,211,505,,,,20220413,2022,,,,89,0,89,0.00084006371691,150.21222373055082,127.440218887581,36.7302084487472
B222CC040303,284,211,505,,,,20220413,2022,,,,90,0,90,0.00084899582069,154.32181501269392,127.440223046439,36.7302005439146
B222CC040303,284,211,505,,,,20220413,2022,,,,91,0,91,0.00085785975499,158.49458163266357,127.44022659607,36.7301924217568
B222CC040303,284,211,505,,,,20220413,2022,,,,92,0,92,0.00086666457814,162.72330240747394,127.440229521275,36.7301841170541
B222CC040303,284,211,505,,,,20220413,2022,,,,93,0,93,0.00087542055248,166.99910695836766,127.440231809528,36.7301756653687
B222CC040303,284,211,505,,,,20220413,2022,,,,94,0,94,0.00088413895465,171.31165688588047,127.440233451029,36.7301671028918
B222CC040303,284,211,505,,,,20220413,2022,,,,95,0,95,0.00089283185371,175.64941612343870,127.44023443875,36.7301584662894
B222CC040303,284,211,505,,,,20220413,2022,,,,96,0,96,0.00090151186274,180.00000000000000,127.440234768461,36.7301497925447
B222CC001002,284,211,505,,,,20220427,2022,,,,0,0,0,0.00000000000000,266.72631099420312,127.442770318535,36.7279484852867
B222CC001002,284,211,505,,,,20220427,2022,,,,1,0,1,0.00005281236448,265.78134316068883,127.442717592353,36.7279454694066
B222CC001002,284,211,505,,,,20220427,2022,,,,2,0,2,0.00011017644898,263.92765137944326,127.442660461067,36.7279403066214
B222CC001002,284,211,505,,,,20220427,2022,,,,3,0,3,0.00021611795933,263.01892743171192,127.442555304969,36.7279274303363
B222CC001001,284,211,505,,,,20220427,2022,,,,0,0,0,0.00000000000000,78.33221194298730,127.442570174825,36.7278676444071
B222CC001001,284,211,505,,,,20220427,2022,,,,1,0,1,0.00006713239347,80.94721843109784,127.442635920039,36.7278812210435
B222CC001001,284,211,505,,,,20220427,2022,,,,2,0,2,0.00009863742755,83.73568867670964,127.442667226409,36.727884753517
B222CC001001,284,211,505,,,,20220427,2022,,,,3,0,3,0.00013301286242,84.38577883026518,127.442701407791,36.7278884009306
B222CC001001,284,211,505,,,,20220427,2022,,,,4,0,4,0.00017887855832,85.70008886838419,127.442747089223,36.7278925081042
B222CC001001,284,211,505,,,,20220427,2022,,,,5,0,5,0.00021506616323,86.53777251044890,127.442783210779,36.7278946934918
B222CC001925,284,211,505,,,,20220427,2022,,,,0,0,0,0.00000000000000,74.26262722520138,127.442327110862,36.7278045771314
B222CC001925,284,211,505,,,,20220427,2022,,,,1,0,1,0.00010632753262,74.38338479163896,127.44242945271,36.7278334161706
B222CC001925,284,211,505,,,,20220427,2022,,,,2,0,2,0.00017216725066,76.42595979255653,127.44249289914,36.7278510064829
B222CC001925,284,211,505,,,,20220427,2022,,,,3,0,3,0.00022610174065,77.72620979950815,127.442545722124,36.7278618996686
B222CC001925,284,211,505,,,,20220427,2022,,,,4,0,4,0.00025090356934,77.10464237197982,127.442569898433,36.7278674347208
B222CC001003,284,211,505,,,,20220427,2022,,,,0,0,0,0.00000000000000,178.09963137202882,127.442806140348,36.7278745679811
B222CC001003,284,211,505,,,,20220427,2022,,,,1,0,1,0.00002194823892,178.82387985620966,127.442806868187,36.7278526318137
B222CC001003,284,211,505,,,,20220427,2022,,,,2,0,2,0.00017342671382,168.14650483061538,127.442808062832,36.7277011580497
B222CC001003,284,211,505,,,,20220427,2022,,,,3,0,3,0.00019627720450,141.87244064442851,127.442817084798,36.7276801640256
B222CC001003,284,211,505,,,,20220427,2022,,,,4,0,4,0.00021125826424,118.18410521580120,127.442829049205,36.7276711481988
B222CC001003,284,211,505,,,,20220427,2022,,,,5,0,5,0.00023866121028,102.38890316218126,127.442854901331,36.7276620603474
B222CC001003,284,211,505,,,,20220427,2022,,,,6,0,6,0.00028310461305,92.78297228096122,127.442899146791,36.7276578704435
B222CC001003,284,211,505,,,,20220427,2022,,,,7,0,7,0.00072504592186,89.69198337275256,127.443341086454,36.7276566644757
B222CC001003,284,211,505,,,,20220427,2022,,,,8,0,8,0.00100267534978,89.27055333557874,127.443618690656,36.7276604069759
B222CC001003,284,211,505,,,,20220427,2022,,,,9,0,9,0.00132654207036,80.76358337444920,127.443942534129,36.7276642874165
B222CC001003,284,211,505,,,,20220427,2022,,,,10,0,10,0.00136441656158,65.97862047571954,127.443978598308,36.7276758568614
B222CC001003,284,211,505,,,,20220427,2022,,,,11,0,11,0.00138085182013,55.89466597299514,127.443992794738,36.727684138112
B222CC001003,284,211,505,,,,20220427,2022,,,,12,0,12,0.00139960629599,37.62217982532107,127.444007582685,36.727695672711
B222CC001003,284,211,505,,,,20220427,2022,,,,13,0,13,0.00141537332735,21.29155310646413,127.444013793623,36.7277101648995
B222CC001003,284,211,505,,,,20220427,2022,,,,14,0,14,0.00143230407417,12.58865604978237,127.444019413043,36.7277261358828
B222CC001003,284,211,505,,,,20220427,2022,,,,15,0,15,0.00145281618871,2.13263548333816,127.444021483356,36.7277465432503
B222CC001003,284,211,505,,,,20220427,2022,,,,16,0,16,0.00147500599541,359.02200983684889,127.444020891838,36.7277687251715
B222CC001003,284,211,505,,,,20220427,2022,,,,17,0,17,0.00159713674889,359.57154512764851,127.444019978559,36.7278908525102
B222CC001004,284,211,505,,,,20220427,2022,,,,0,0,0,0.00000000000000,0.29686666779976,127.44401653285,36.7279843345479
B222CC001004,284,211,505,,,,20220427,2022,,,,1,0,1,0.00006216041438,359.46372613848388,127.444016854921,36.7280464941279
B222CC001004,284,211,505,,,,20220427,2022,,,,2,0,2,0.00012837802836,358.72469834338739,127.444015272418,36.7281126928295
B222CC001004,284,211,505,,,,20220427,2022,,,,3,0,3,0.00015707274392,356.32431798582240,127.4440146809,36.7281413814475
B222CC001004,284,211,505,,,,20220427,2022,,,,4,0,4,0.00017908643040,343.00286424990804,127.444012314829,36.7281632676098
B222CC001004,284,211,505,,,,20220427,2022,,,,5,0,5,0.00019112567253,324.48290711372670,127.444006695408,36.728173914932
B222CC001004,284,211,505,,,,20220427,2022,,,,6,0,6,0.00020451672850,312.26835800089265,127.443997526881,36.7281836749773
B222CC001004,284,211,505,,,,20220427,2022,,,,7,0,7,0.00021611183730,297.25467992426888,127.443988358354,36.7281907731921
B222CC001004,284,211,505,,,,20220427,2022,,,,8,0,8,0.00024174920841,278.04125461317147,127.443963810361,36.7281981671658
B222CC001004,284,211,505,,,,20220427,2022,,,,9,0,9,0.00029098170173,269.88749121777215,127.443914581335,36.7281975828377
B222CC001004,284,211,505,,,,20220427,2022,,,,10,0,10,0.00035523933449,269.98640206488966,127.443850325729,36.7281980931491
B222CC001004,284,211,505,,,,20220427,2022,,,,11,0,11,0.00060908156987,269.41069096450286,127.443596492484,36.7281959567395
B222CC001004,284,211,505,,,,20220427,2022,,,,12,0,12,0.00080276228456,269.41298220091534,127.443402826075,36.7281936027289
B222CC001004,284,211,505,,,,20220427,2022,,,,13,0,13,0.00101271137842,269.63646811617321,127.443192884277,36.7281918525276
B222CC001004,284,211,505,,,,20220427,2022,,,,14,0,14,0.00121601692923,269.67907329964197,127.442989580652,36.7281909674911
B222CC001004,284,211,505,,,,20220427,2022,,,,15,0,15,0.00129164278617,269.46873689070293,127.442913956569,36.7281904495179
B222CC001004,284,211,505,,,,20220427,2022,,,,16,0,16,0.00131378765377,267.69235913022777,127.442891813216,36.7281901905313
B222CC001004,284,211,505,,,,20220427,2022,,,,17,0,17,0.00133260878113,262.55037556062871,127.442873036689,36.7281888955984
B222CC001004,284,211,505,,,,20220427,2022,,,,18,0,18,0.00134896394296,253.02861025514608,127.44285697952,36.7281857877594
B222CC001004,284,211,505,,,,20220427,2022,,,,19,0,19,0.00136753167370,246.39265913509709,127.442839886406,36.7281785361349
B222CC001004,284,211,505,,,,20220427,2022,,,,20,0,20,0.00138172025158,238.35910614855521,127.442826947355,36.7281727140458
B222CC001004,284,211,505,,,,20220427,2022,,,,21,0,21,0.00139745527723,222.17241891926295,127.442814728597,36.728162799764
B222CC001004,284,211,505,,,,20220427,2022,,,,22,0,22,0.00141262597617,207.38918167693873,127.442806377274,36.7281501346347
B222CC001004,284,211,505,,,,20220427,2022,,,,23,0,23,0.00142582740767,192.84127459600637,127.442801565161,36.7281378414915
B222CC001004,284,211,505,,,,20220427,2022,,,,24,0,24,0.00144923184677,182.50734164788179,127.442799808352,36.7281145030813
B222CC001004,284,211,505,,,,20220427,2022,,,,25,0,25,0.00148148109171,179.73673922352199,127.442799408827,36.7280822563112
B222CC001004,284,211,505,,,,20220427,2022,,,,26,0,26,0.00152181285549,177.62717166246264,127.442800279059,36.728041933937
B222CC001004,284,211,505,,,,20220427,2022,,,,27,0,27,0.00158202789122,176.49070168389710,127.442803964853,36.7279818318118
B222CC001008,284,211,505,,,,20220427,2022,,,,0,0,0,0.00000000000000,178.20876917117917,127.443958465041,36.7278777495485
B222CC001008,284,211,505,,,,20220427,2022,,,,1,0,1,0.00004996664399,179.54831043103636,127.443960026888,36.7278278073204
B222CC001008,284,211,505,,,,20220427,2022,,,,2,0,2,0.00012038378291,191.92580411989772,127.443958935752,36.7277573986358
B222CC001008,284,211,505,,,,20220427,2022,,,,3,0,3,0.00013540855116,216.81753184033903,127.443953073857,36.7277435645529
B222CC001008,284,211,505,,,,20220427,2022,,,,4,0,4,0.00015853537925,236.58442931562769,127.443935184725,36.7277289075018
B222CC001008,284,211,505,,,,20220427,2022,,,,5,0,5,0.00017311435697,250.23464391560401,127.443922253302,36.7277221751265
B222CC001008,284,211,505,,,,20220427,2022,,,,6,0,6,0.00019349220911,263.22740500620063,127.443902322847,36.7277179285007
B222CC001008,284,211,505,,,,20220427,2022,,,,7,0,7,0.00021884901854,269.21327274577578,127.443876974924,36.7277172572485
B222CC001008,284,211,505,,,,20220427,2022,,,,8,0,8,0.00117598185642,272.21164946539164,127.442919842552,36.7277163129385
B222CC001008,284,211,505,,,,20220427,2022,,,,9,0,9,0.00119267404697,278.96422108326408,127.442903201358,36.7277176167337
B222CC001008,284,211,505,,,,20220427,2022,,,,10,0,10,0.00120627608608,297.86115202395683,127.442889972302,36.7277207802036
B222CC001008,284,211,505,,,,20220427,2022,,,,11,0,11,0.00122337730851,325.48539728351335,127.442877318422,36.7277322837307
B222CC001008,284,211,505,,,,20220427,2022,,,,12,0,12,0.00124164367097,339.53173577627149,127.442870682283,36.7277493020051
B222CC001008,284,211,505,,,,20220427,2022,,,,13,0,13,0.00126152060211,347.63860190747772,127.442864003545,36.7277680232989
B222CC001008,284,211,505,,,,20220427,2022,,,,14,0,14,0.00129534799465,357.48262613842064,127.442861002856,36.7278017173392
B222CC001008,284,211,505,,,,20220427,2022,,,,15,0,15,0.00135664892504,1.68217345166043,127.442861061074,36.7278630182419
B222CC001008,284,211,505,,,,20220427,2022,,,,16,0,16,0.00136248838224,3.30993245462909,127.442861398227,36.7278688479579
B222CC001009,284,211,505,,,,20220427,2022,,,,0,0,0,0.00000000000000,89.76033997222331,127.442932328205,36.7279042517135
B222CC001009,284,211,505,,,,20220427,2022,,,,1,0,1,0.00038271331211,89.76033997222331,127.443315038169,36.7279058525437
B222CC001010,284,211,505,,,,20220427,2022,,,,0,0,0,0.00000000000000,90.05210504782546,127.44348492498,36.727908649083
B222CC001010,284,211,505,,,,20220427,2022,,,,1,0,1,0.00043127271821,90.05210504782546,127.44391619752,36.7279082568816
B222CC001011,284,211,505,,,,20220427,2022,,,,0,0,0,0.00000000000000,268.36301857811628,127.44391985354,36.727962342516
B222CC001011,284,211,505,,,,20220427,2022,,,,1,0,1,0.00017171777871,269.18712509531764,127.443748205842,36.7279574370837
B222CC001011,284,211,505,,,,20220427,2022,,,,2,0,2,0.00032784505086,270.05030601295232,127.443592078573,36.7279574676891
B222CC001011,284,211,505,,,,20220427,2022,,,,3,0,3,0.00044178211238,270.08938041338581,127.44347814165,36.7279576454288
B222CC001012,284,211,505,,,,20220427,2022,,,,0,0,0,0.00000000000000,269.57588837653083,127.443302039955,36.7279520697042
B222CC001012,284,211,505,,,,20220427,2022,,,,1,0,1,0.00037568789314,269.57588837653083,127.442926362354,36.7279492888336
B222CC001006,284,211,505,,,,20220427,2022,,,,0,0,0,0.00000000000000,357.22978423855909,127.442857262895,36.7280034467461
B222CC001006,284,211,505,,,,20220427,2022,,,,1,0,1,0.00003998344979,358.25681248161209,127.442855330473,36.7280433834711
B222CC001006,284,211,505,,,,20220427,2022,,,,2,0,2,0.00007603608568,1.64765954568556,127.442854879851,36.7280794332907
B222CC001006,284,211,505,,,,20220427,2022,,,,3,0,3,0.00010355097538,14.46599588078273,127.442856804691,36.7281068807704
B222CC001006,284,211,505,,,,20220427,2022,,,,4,0,4,0.00011610378733,35.56440718292046,127.442862093951,36.7281182648304
B222CC001006,284,211,505,,,,20220427,2022,,,,5,0,5,0.00012745907488,48.92090423358198,127.442870290884,36.7281261231277
B222CC001006,284,211,505,,,,20220427,2022,,,,6,0,6,0.00013918637402,60.23612384368088,127.44287948575,36.7281334021375
B222CC001006,284,211,505,,,,20220427,2022,,,,7,0,7,0.00014989248896,73.76440384237382,127.442889469932,36.7281372669818
B222CC001006,284,211,505,,,,20220427,2022,,,,8,0,8,0.00015974594733,80.51970828514708,127.442899132043,36.728139199404
B222CC001006,284,211,505,,,,20220427,2022,,,,9,0,9,0.00017063221146,84.42694936441336,127.4429099214,36.7281406487206
B222CC001006,284,211,505,,,,20220427,2022,,,,10,0,10,0.00019241975300,87.97868850245025,127.442931668409,36.7281419770914
B222CC001006,284,211,505,,,,20220427,2022,,,,11,0,11,0.00059292525291,96.06660542494151,127.443332155645,36.7281458018464
B222CC001006,284,211,505,,,,20220427,2022,,,,12,0,12,0.00061933502265,115.23716324867200,127.443357921274,36.7281400045799
B222CC001006,284,211,505,,,,20220427,2022,,,,13,0,13,0.00063930598231,146.02138465570170,127.443373702722,36.7281277659061
B222CC001006,284,211,505,,,,20220427,2022,,,,14,0,14,0.00065235678846,169.70241298569746,127.443377245496,36.728115205162
B222CC001006,284,211,505,,,,20220427,2022,,,,15,0,15,0.00066189192074,178.54030674549981,127.443378050672,36.7281057040863
B222CC001006,284,211,505,,,,20220427,2022,,,,16,0,16,0.00067571248603,180.89169427460465,127.443377586515,36.7280918913174
B222CC001006,284,211,505,,,,20220427,2022,,,,17,0,17,0.00077831365105,179.85877471846175,127.443377839411,36.7279892904641
B222CC001007,284,211,505,,,,20220427,2022,,,,0,0,0,0.00000000000000,359.62497841873119,127.443434864518,36.7279965985163
B222CC001007,284,211,505,,,,20220427,2022,,,,1,0,1,0.00011395773638,1.62577511210291,127.443434118629,36.7281105538116
B222CC001007,284,211,505,,,,20220427,2022,,,,2,0,2,0.00012574982415,19.36543162491337,127.443434864518,36.7281223222857
B222CC001007,284,211,505,,,,20220427,2022,,,,3,0,3,0.00013722818781,45.26962012938662,127.443441465341,36.7281317128113
B222CC001007,284,211,505,,,,20220427,2022,,,,4,0,4,0.00015259281609,61.69935268397100,127.443454117845,36.7281404298034
B222CC001007,284,211,505,,,,20220427,2022,,,,5,0,5,0.00016793876074,74.98187827049296,127.443468342718,36.7281461874948
B222CC001007,284,211,505,,,,20220427,2022,,,,6,0,6,0.00018225390794,85.97588506048506,127.443482518551,36.7281481797782
B222CC001007,284,211,505,,,,20220427,2022,,,,7,0,7,0.00036437588939,89.64773580092614,127.443664640468,36.728148333083
B222CC001007,284,211,505,,,,20220427,2022,,,,8,0,8,0.00048532897243,89.46917241881100,127.443785585616,36.7281497185183
B222CC001007,284,211,505,,,,20220427,2022,,,,9,0,9,0.00056764741708,91.06691354934068,127.443867902,36.7281503009006
B222CC001007,284,211,505,,,,20220427,2022,,,,10,0,10,0.00060521424745,90.59027791616110,127.443905431946,36.7281486365919
B222CC001007,284,211,505,,,,20220427,2022,,,,11,0,11,0.00062149232195,99.22238983582882,127.443921705444,36.7281490225501
B222CC001007,284,211,505,,,,20220427,2022,,,,12,0,12,0.00063525650287,118.50473409255287,127.44393465562,36.7281443593298
B222CC001007,284,211,505,,,,20220427,2022,,,,13,0,13,0.00064032769990,132.54451202766484,127.443938694656,36.7281412928614
B222CC001007,284,211,505,,,,20220427,2022,,,,14,0,14,0.00064825162905,146.15071710238465,127.443944008817,36.7281354150772
B222CC001007,284,211,505,,,,20220427,2022,,,,15,0,15,0.00065664286007,165.11956507413478,127.443947632109,36.7281278464237
B222CC001007,284,211,505,,,,20220427,2022,,,,16,0,16,0.00066681591489,177.34874506030667,127.443948373506,36.7281177004209
B222CC001007,284,211,505,,,,20220427,2022,,,,17,0,17,0.00078159019097,178.87683073814716,127.443950623283,36.7280029481967
B222CC001013,284,211,505,,,,20220427,2022,,,,0,0,0,0.00000000000000,178.78616636606736,127.443378285411,36.7278647438876
B222CC001013,284,211,505,,,,20220427,2022,,,,1,0,1,0.00013810667639,134.74419507554083,127.443381211036,36.7277266682027
B222CC001013,284,211,505,,,,20220427,2022,,,,2,0,2,0.00016649112628,90.70222378501430,127.443409593354,36.7277263203282
B222CC001014,284,211,505,,,,20220427,2022,,,,0,0,0,0.00000000000000,89.05230601894634,127.443411294454,36.7277265594022
B222CC001014,284,211,505,,,,20220427,2022,,,,1,0,1,0.00002798309217,44.59977370241855,127.443439273719,36.7277270222321
B222CC001014,284,211,505,,,,20220427,2022,,,,2,0,2,0.00016333899748,0.14724138589077,127.443439621562,36.7278623776905
B222CC001930,284,211,505,,,,20220427,2022,,,,0,0,0,0.00000000000000,272.03690246188427,127.442550701751,36.7279273977691
B222CC001930,284,211,505,,,,20220427,2022,,,,1,0,1,0.00003285505609,282.18025465975194,127.442517867454,36.7279285655418
B222CC001930,284,211,505,,,,20220427,2022,,,,2,0,2,0.00005043415011,300.99330381597082,127.442501605855,36.7279352427379
B222CC001930,284,211,505,,,,20220427,2022,,,,3,0,3,0.00006786339298,309.66300077432203,127.442488188617,36.7279463673154
B222CC001921,284,211,505,,,,20220427,2022,,,,0,0,0,0.00000000000000,201.14807182398985,127.442388601756,36.7279334472723
B222CC001921,284,211,505,,,,20220427,2022,,,,1,0,1,0.00001704644941,211.56539436395084,127.442382451748,36.7279175488814
B222CC001921,284,211,505,,,,20220427,2022,,,,2,0,2,0.00003184444407,221.68712402478255,127.442372553274,36.7279065488419
B222CC001921,284,211,505,,,,20220427,2022,,,,3,0,3,0.00004347439149,226.16919710779217,127.442364863541,36.7278978239529
B222CC001921,284,211,505,,,,20220427,2022,,,,4,0,4,0.00005356709792,235.14809758019592,127.442357025929,36.7278914651354
B222CC001921,284,211,505,,,,20220427,2022,,,,5,0,5,0.00006284940668,248.61346722783816,127.442349040438,36.7278867329923
B222CC001921,284,211,505,,,,20220427,2022,,,,6,0,6,0.00008027999248,257.34158673306712,127.442331998533,36.7278830725557
